userid,hotel
2866.0,56,17,6,26,18
2867.0,17,60,39,6,26
2868.0,56,60,39,6,46
2869.0,56,17,39,41,6
2870.0,56,60,17,39,4
2871.0,13,3,45,15,14
2872.0,38,64,54,16,32
2873.0,17,60,39,41,18
2874.0,3,45,15,14,57
2875.0,53,11,8,29,65
2876.0,56,60,39,6,26
2877.0,56,4,46,26,66
2878.0,59,55,10,24,61
2879.0,20,27,36,9,21
2880.0,56,17,60,39,6
2881.0,56,17,60,39,6
2882.0,56,17,60,39,6
2883.0,63,43,52,16,34
2884.0,56,17,60,39,6
2885.0,56,17,60,39,6
2886.0,13,3,45,15,14
2887.0,13,3,45,14,57
2888.0,59,55,10,24,61
2889.0,17,60,39,6,46
2890.0,17,60,39,6,26
2891.0,56,60,17,39,4
2892.0,3,45,15,14,57
2893.0,56,60,17,39,26
2894.0,38,64,54,16,32
2895.0,38,64,54,16,32
2896.0,13,3,45,15,14
2897.0,56,60,39,6,26
2898.0,59,55,10,24,61
2899.0,64,54,16,32,34
2900.0,56,17,60,39,6
2901.0,53,8,65,29,22
2902.0,17,60,39,46,26
2903.0,17,60,39,46,26
2904.0,56,60,39,6,26
2905.0,17,60,6,26,18
2906.0,63,43,16,34,32
2907.0,13,3,45,14,57
2908.0,24,55,10,61,23
2909.0,63,43,16,34,32
2910.0,56,17,60,39,6
2911.0,60,39,6,46,18
2912.0,37,38,64,54,16
2913.0,13,45,15,14,57
2914.0,3,13,45,14,15
2915.0,17,39,4,66,6
2916.0,2,20,27,36,21
2917.0,8,65,1,10,23
2918.0,17,39,6,46,26
2919.0,56,60,17,39,4
2920.0,56,17,60,39,6
2921.0,56,17,60,6,26
2922.0,43,52,16,34,32
2923.0,60,39,6,26,18
2924.0,56,60,39,6,46
2925.0,2,21,9,8,22
2926.0,56,17,60,39,46
2927.0,53,11,65,29,22
2928.0,56,60,39,41,6
2929.0,3,45,14,15,57
2930.0,53,11,8,65,29
2931.0,37,38,64,54,16
2932.0,59,55,10,24,61
2933.0,56,17,60,39,26
2934.0,17,60,39,6,46
2935.0,56,17,6,26,18
2936.0,17,60,39,6,26
2937.0,53,11,8,65,29
2938.0,56,17,60,39,46
2939.0,56,60,17,39,4
2940.0,63,43,52,16,34
2941.0,38,64,54,16,32
2942.0,53,11,65,29,22
2943.0,53,11,8,65,29
2944.0,56,17,60,39,6
2945.0,13,45,15,14,57
2946.0,38,64,54,16,32
2947.0,59,55,10,24,61
2948.0,56,17,60,39,6
2949.0,60,39,6,26,18
2950.0,37,38,64,54,16
2951.0,13,3,15,14,57
2952.0,17,39,6,26,18
2953.0,56,39,4,46,26
2954.0,17,60,39,6,26
2955.0,56,60,17,39,46
2956.0,63,52,16,34,32
2957.0,56,60,17,39,46
2958.0,53,11,8,29,65
2959.0,17,39,6,26,18
2960.0,13,3,45,15,14
2961.0,37,38,64,54,16
2962.0,13,3,45,15,14
2963.0,56,17,60,39,6
2964.0,59,55,10,24,61
2965.0,11,8,29,65,22
2966.0,38,64,54,16,32
2967.0,63,43,52,16,40
2968.0,11,8,65,29,22
2969.0,53,11,8,29,65
2970.0,53,11,29,65,22
2971.0,56,17,60,39,6
2972.0,59,10,24,58,23
2973.0,60,39,6,26,18
2974.0,3,45,14,15,57
2975.0,56,17,60,6,46
2976.0,53,11,8,65,29
2977.0,56,17,60,39,6
2978.0,56,17,60,39,6
2979.0,60,39,6,46,26
2980.0,56,17,39,6,46
2981.0,59,10,24,61,58
2982.0,63,43,52,34,32
2983.0,56,17,60,39,6
2984.0,63,43,52,34,32
2985.0,56,17,60,39,6
2986.0,13,3,45,15,14
2987.0,13,3,45,15,14
2988.0,56,60,17,39,46
2989.0,56,60,17,4,46
2990.0,17,60,39,6,26
2991.0,56,17,60,39,46
2992.0,15,3,45,47,57
2993.0,2,20,36,9,21
2994.0,56,17,60,39,6
2995.0,56,17,60,39,6
2996.0,59,55,10,24,61
2997.0,55,10,24,61,58
2998.0,56,17,60,39,6
2999.0,56,17,60,6,26
3000.0,56,17,60,39,41
3001.0,13,3,45,15,14
3002.0,38,64,54,16,32
3003.0,37,64,16,32,34
3004.0,2,20,27,9,8
3005.0,59,55,10,24,61
3006.0,56,17,60,39,6
3007.0,3,45,15,14,57
3008.0,59,55,10,24,61
3009.0,56,17,39,4,6
3010.0,56,17,60,39,6
3011.0,56,17,60,39,6
3012.0,56,17,60,39,6
3013.0,63,43,52,16,32
3014.0,20,27,36,21,9
3015.0,56,17,39,6,26
3016.0,56,60,39,6,26
3017.0,63,43,52,32,40
3018.0,55,10,24,61,25
3019.0,17,60,39,6,26
3020.0,17,39,6,26,18
3021.0,59,55,10,61,23
3022.0,13,3,15,14,57
3023.0,56,17,60,39,6
3024.0,56,17,60,6,26
3025.0,3,13,45,14,15
3026.0,17,39,4,26,66
3027.0,56,17,60,39,6
3028.0,56,60,39,6,46
3029.0,37,38,54,16,32
3030.0,43,52,16,34,32
3031.0,13,3,45,15,14
3032.0,59,55,10,24,61
3033.0,39,6,46,18,66
3034.0,3,13,45,14,15
3035.0,59,55,10,24,61
3036.0,38,64,54,16,34
3037.0,53,11,8,65,29
3038.0,56,17,60,39,6
3039.0,56,39,6,26,18
3040.0,37,64,54,16,32
3041.0,56,17,60,39,6
3042.0,17,60,39,46,26
3043.0,17,6,46,26,18
3044.0,17,60,39,6,18
3045.0,37,64,54,16,32
3046.0,56,39,4,46,26
3047.0,17,60,39,6,46
3048.0,17,60,39,6,26
3049.0,13,3,15,14,57
3050.0,59,24,55,10,61
3051.0,63,52,16,34,32
3052.0,43,52,16,34,32
3053.0,17,60,39,6,46
3054.0,37,38,64,54,16
3055.0,59,55,10,24,61
3056.0,56,17,60,39,6
3057.0,38,64,54,16,32
3058.0,3,13,45,15,14
3059.0,13,3,45,15,14
3060.0,60,39,6,26,18
3061.0,20,27,36,9,21
3062.0,37,38,64,54,16
3063.0,55,10,24,61,23
3064.0,37,38,64,16,32
3065.0,11,8,65,29,22
3066.0,37,38,64,54,16
3067.0,13,45,14,57,12
3068.0,56,17,60,39,46
3069.0,59,55,10,24,58
3070.0,17,39,6,46,26
3071.0,53,11,8,65,29
3072.0,2,27,36,9,21
3073.0,59,10,24,61,58
3074.0,53,11,8,65,29
3075.0,56,60,39,6,26
3076.0,56,60,17,39,4
3077.0,56,17,60,39,6
3078.0,43,52,16,34,32
3079.0,43,52,16,34,32
3080.0,63,32,40,4,5
3081.0,11,8,29,22,1
3082.0,56,17,60,39,6
3083.0,56,17,60,6,26
3084.0,56,17,60,39,6
3085.0,53,11,29,65,22
3086.0,13,45,15,57,12
3087.0,20,27,36,9,21
3088.0,56,17,39,26,66
3089.0,39,6,18,66,41
3090.0,13,3,45,15,14
3091.0,56,17,60,39,6
3092.0,56,17,60,39,6
3093.0,13,45,15,14,57
3094.0,56,17,60,26,18
3095.0,56,17,60,39,6
3096.0,56,60,17,39,4
3097.0,13,3,45,15,14
3098.0,15,3,47,45,14
3099.0,56,17,39,6,26
3100.0,38,64,54,16,32
3101.0,56,17,39,46,26
3102.0,37,38,64,54,32
3103.0,11,8,65,29,22
3104.0,56,17,60,39,6
3105.0,56,17,60,39,6
3106.0,59,55,10,24,58
3107.0,37,38,64,54,16
3108.0,59,55,10,24,61
3109.0,60,17,39,4,26
3110.0,39,6,46,26,18
3111.0,17,60,6,26,18
3112.0,59,55,10,24,58
3113.0,56,17,39,6,46
3114.0,15,3,47,45,14
3115.0,56,17,39,6,26
3116.0,17,60,39,6,46
3117.0,56,17,60,39,46
3118.0,13,15,14,57,12
3119.0,59,10,24,61,58
3120.0,53,8,29,65,22
3121.0,13,3,45,15,14
3122.0,53,11,8,65,29
3123.0,43,52,16,34,32
3124.0,56,17,39,6,46
3125.0,38,64,16,32,34
3126.0,38,64,54,16,32
3127.0,55,10,24,61,58
3128.0,56,17,60,39,46
3129.0,64,54,16,32,34
3130.0,15,3,47,45,14
3131.0,11,8,65,29,22
3132.0,38,54,16,32,34
3133.0,56,17,60,39,6
3134.0,56,17,60,39,6
3135.0,56,17,60,39,6
3136.0,56,17,60,6,26
3137.0,20,27,36,9,21
3138.0,63,43,52,16,34
3139.0,13,3,45,14,57
3140.0,63,43,52,16,32
3141.0,56,17,60,6,46
3142.0,37,38,64,54,16
3143.0,37,38,54,16,32
3144.0,56,60,17,39,4
3145.0,13,3,15,14,57
3146.0,20,36,9,21,27
3147.0,2,20,27,36,9
3148.0,55,10,24,25,58
3149.0,55,10,61,24,25
3150.0,56,17,39,4,46
3151.0,17,60,39,6,26
3152.0,37,64,54,16,32
3153.0,56,17,60,39,6
3154.0,17,60,39,41,6
3155.0,17,60,39,6,26
3156.0,59,24,61,10,23
3157.0,60,17,39,4,46
3158.0,56,17,60,39,6
3159.0,56,17,60,39,46
3160.0,60,39,6,26,18
3161.0,13,3,45,14,57
3162.0,13,3,45,15,14
3163.0,59,55,10,24,61
3164.0,56,17,60,39,6
3165.0,63,43,52,16,34
3166.0,38,64,54,16,32
3167.0,17,60,39,6,26
3168.0,13,45,14,57,12
3169.0,17,60,6,26,18
3170.0,20,27,36,21,9
3171.0,56,60,17,39,4
3172.0,13,3,45,14,57
3173.0,56,17,60,41,6
3174.0,38,64,54,16,32
3175.0,37,38,54,16,32
3176.0,17,60,39,18,66
3177.0,56,17,60,6,26
3178.0,13,3,45,15,14
3179.0,59,55,24,61,58
3180.0,56,17,39,6,26
3181.0,39,6,26,18,66
3182.0,64,54,16,32,34
3183.0,56,17,60,39,6
3184.0,56,17,60,39,6
3185.0,15,3,47,45,14
3186.0,13,3,45,15,14
3187.0,56,17,60,6,26
3188.0,17,60,6,46,26
3189.0,56,60,17,39,4
3190.0,56,17,60,39,6
3191.0,20,27,36,9,21
3192.0,56,17,60,39,6
3193.0,53,11,8,65,29
3194.0,55,10,24,61,58
3195.0,17,39,6,46,18
3196.0,13,3,45,15,14
3197.0,56,17,39,6,46
3198.0,17,39,6,26,18
3199.0,13,3,45,15,14
3200.0,13,3,45,15,57
3201.0,56,17,60,39,6
3202.0,17,60,39,6,26
3203.0,56,17,60,39,6
3204.0,13,45,14,57,12
3205.0,56,39,4,26,66
3206.0,17,60,39,18,66
3207.0,56,60,17,39,4
3208.0,13,3,45,15,14
3209.0,59,55,61,58,23
3210.0,63,52,16,34,32
3211.0,56,17,60,6,26
3212.0,59,55,10,24,61
3213.0,43,52,16,34,32
3214.0,56,17,60,39,6
3215.0,63,43,16,34,40
3216.0,59,55,10,24,61
3217.0,56,17,39,6,26
3218.0,56,17,60,39,41
3219.0,3,45,15,14,57
3220.0,56,17,60,39,6
3221.0,13,3,45,15,14
3222.0,63,43,52,16,34
3223.0,13,3,45,15,14
3224.0,13,3,45,15,12
3225.0,56,60,17,39,4
3226.0,53,8,65,29,22
3227.0,63,43,52,16,32
3228.0,37,38,54,16,32
3229.0,13,3,45,15,57
3230.0,13,3,45,15,14
3231.0,17,60,39,6,26
3232.0,17,60,39,6,26
3233.0,56,17,60,39,6
3234.0,53,11,8,65,29
3235.0,56,60,17,4,46
3236.0,56,17,60,39,6
3237.0,13,45,15,14,57
3238.0,13,3,45,15,14
3239.0,60,39,6,46,26
3240.0,56,39,41,6,18
3241.0,17,60,39,6,26
3242.0,59,55,10,24,61
3243.0,53,11,8,29,65
3244.0,13,3,45,15,14
3245.0,3,45,15,14,57
3246.0,59,55,24,61,58
3247.0,38,64,54,16,32
3248.0,8,29,65,1,10
3249.0,53,11,8,65,22
3250.0,59,55,10,24,61
3251.0,56,17,60,39,6
3252.0,56,60,39,4,46
3253.0,59,55,10,24,61
3254.0,37,64,54,16,32
3255.0,55,10,24,61,58
3256.0,17,60,6,46,26
3257.0,56,17,60,39,6
3258.0,56,60,17,39,4
3259.0,59,55,24,61,58
3260.0,56,17,60,6,26
3261.0,56,60,17,4,46
3262.0,2,20,27,36,9
3263.0,13,3,45,15,14
3264.0,13,45,15,14,12
3265.0,37,38,64,54,16
3266.0,56,17,39,6,26
3267.0,56,17,39,4,26
3268.0,56,17,60,6,26
3269.0,38,64,54,16,32
3270.0,38,54,16,32,34
3271.0,37,38,54,16,32
3272.0,56,60,39,41,6
3273.0,13,3,45,15,14
3274.0,2,20,27,36,9
3275.0,20,27,36,9,21
3276.0,63,43,52,16,34
3277.0,56,17,60,6,26
3278.0,56,17,60,6,26
3279.0,56,60,17,39,4
3280.0,13,3,45,14,57
3281.0,37,38,64,54,16
3282.0,17,39,41,6,46
3283.0,13,15,3,45,47
3284.0,56,17,60,39,41
3285.0,56,17,60,39,6
3286.0,11,8,29,65,22
3287.0,39,6,26,18,66
3288.0,59,55,10,61,24
3289.0,13,3,45,15,57
3290.0,59,24,55,61,23
3291.0,17,39,41,6,18
3292.0,56,17,60,26,18
3293.0,59,24,55,10,23
3294.0,13,3,45,15,14
3295.0,56,60,17,39,4
3296.0,17,60,39,6,26
3297.0,38,64,54,16,32
3298.0,45,14,57,12,47
3299.0,56,17,60,39,6
3300.0,43,52,16,34,40
3301.0,60,39,6,46,26
3302.0,53,11,8,65,29
3303.0,27,36,21,9,8
3304.0,38,64,54,16,32
3305.0,37,64,54,16,32
3306.0,60,17,39,4,26
3307.0,56,17,39,6,46
3308.0,2,27,36,9,21
3309.0,59,55,10,24,61
3310.0,2,20,27,9,21
3311.0,60,39,4,46,26
3312.0,59,10,61,24,25
3313.0,37,64,54,16,32
3314.0,11,8,29,22,1
3315.0,56,17,60,39,6
3316.0,13,3,45,15,14
3317.0,2,20,27,36,21
3318.0,2,20,27,36,9
3319.0,17,60,39,6,26
3320.0,53,11,8,29,65
3321.0,56,17,60,39,6
3322.0,56,17,60,6,46
3323.0,38,54,16,32,34
3324.0,56,17,60,39,6
3325.0,56,17,60,6,26
3326.0,59,55,10,61,24
3327.0,60,39,6,26,18
3328.0,13,3,45,15,14
3329.0,13,3,45,15,14
3330.0,17,60,6,46,26
3331.0,59,55,10,24,61
3332.0,3,13,45,15,14
3333.0,56,17,60,39,6
3334.0,17,60,39,41,6
3335.0,13,3,45,15,14
3336.0,56,17,60,39,6
3337.0,56,60,17,39,4
3338.0,13,45,15,14,12
3339.0,56,17,60,39,6
3340.0,63,52,16,34,32
3341.0,17,60,39,6,26
3342.0,43,16,34,32,40
3343.0,59,55,10,24,61
3344.0,17,60,39,6,46
3345.0,59,55,10,24,61
3346.0,59,55,10,24,61
3347.0,53,11,8,65,29
3348.0,13,3,45,15,14
3349.0,13,3,45,14,57
3350.0,59,24,55,10,61
3351.0,56,17,60,39,6
3352.0,43,52,16,34,32
3353.0,17,60,39,6,26
3354.0,59,10,24,61,58
3355.0,39,6,26,18,66
3356.0,63,52,16,34,32
3357.0,17,39,6,26,18
3358.0,13,3,45,15,14
3359.0,13,3,15,14,57
3360.0,56,17,60,39,6
3361.0,56,17,60,6,26
3362.0,11,8,65,29,22
3363.0,17,60,39,6,26
3364.0,2,20,36,9,21
3365.0,56,17,60,39,6
3366.0,59,55,10,24,61
3367.0,13,3,45,15,14
3368.0,56,60,39,4,46
3369.0,56,17,60,39,6
3370.0,56,17,60,39,46
3371.0,56,17,60,39,6
3372.0,56,60,39,6,46
3373.0,56,17,60,39,6
3374.0,17,60,39,6,26
3375.0,56,17,60,39,41
3376.0,17,60,39,6,46
3377.0,13,3,45,15,57
3378.0,17,6,26,18,66
3379.0,38,64,54,16,32
3380.0,17,60,39,6,26
3381.0,60,17,39,4,26
3382.0,17,39,6,46,26
3383.0,56,17,60,39,6
3384.0,56,17,39,41,6
3385.0,53,11,65,22,1
3386.0,56,17,60,39,6
3387.0,13,3,45,15,14
3388.0,17,60,39,6,26
3389.0,11,8,29,65,22
3390.0,17,39,6,26,18
3391.0,56,17,60,39,6
3392.0,45,14,57,47,48
3393.0,17,60,39,6,26
3394.0,53,11,29,65,22
3395.0,56,17,60,39,6
3396.0,13,45,15,14,57
3397.0,38,64,54,32,40
3398.0,24,55,10,61,23
3399.0,63,43,52,16,34
3400.0,45,15,14,57,12
3401.0,56,17,60,39,6
3402.0,56,17,60,6,46
3403.0,60,39,6,26,18
3404.0,59,55,10,61,58
3405.0,53,11,8,29,65
3406.0,56,17,60,39,6
3407.0,56,17,39,6,46
3408.0,63,43,52,16,34
3409.0,59,10,24,61,58
3410.0,14,57,12,47,33
3411.0,56,17,60,39,6
3412.0,13,3,45,15,14
3413.0,20,27,36,9,21
3414.0,20,36,21,9,8
3415.0,56,17,60,39,26
3416.0,56,17,60,39,6
3417.0,17,60,39,6,46
3418.0,56,17,39,4,46
3419.0,56,17,60,39,6
3420.0,17,39,4,46,26
3421.0,60,39,6,26,18
3422.0,56,17,60,6,26
3423.0,56,17,60,39,26
3424.0,13,3,15,14,57
3425.0,53,11,8,65,29
3426.0,17,60,39,41,6
3427.0,56,60,17,39,4
3428.0,2,20,36,9,21
3429.0,13,3,45,15,14
3430.0,37,38,54,16,32
3431.0,64,54,16,32,34
3432.0,60,39,6,46,26
3433.0,17,60,39,6,46
3434.0,20,27,36,9,21
3435.0,63,43,52,16,34
3436.0,17,60,39,41,6
3437.0,56,17,60,26,18
3438.0,3,45,15,14,57
3439.0,56,17,60,39,26
3440.0,17,39,6,46,26
3441.0,13,45,15,14,57
3442.0,56,17,60,39,6
3443.0,37,38,64,54,16
3444.0,17,60,41,6,18
3445.0,56,17,60,6,46
3446.0,59,24,55,10,61
3447.0,56,17,60,39,46
3448.0,59,24,55,10,61
3449.0,60,17,39,4,26
3450.0,56,17,39,6,18
3451.0,17,60,39,41,6
3452.0,53,11,29,65,22
3453.0,27,36,9,21,8
3454.0,63,43,52,34,32
3455.0,38,64,54,16,32
3456.0,13,3,45,15,14
3457.0,53,11,8,29,65
3458.0,13,3,45,14,57
3459.0,56,17,60,39,6
3460.0,56,17,60,39,6
3461.0,53,11,8,29,65
3462.0,56,17,60,39,6
3463.0,53,11,8,65,29
3464.0,56,17,60,39,41
3465.0,3,13,45,14,15
3466.0,53,11,8,65,22
3467.0,53,11,8,65,29
3468.0,17,60,39,6,26
3469.0,2,20,27,36,9
3470.0,59,55,10,24,61
3471.0,59,24,61,10,25
3472.0,60,39,6,46,18
3473.0,56,17,6,26,18
3474.0,3,45,15,14,57
3475.0,56,17,60,39,6
3476.0,17,60,39,6,46
3477.0,13,3,45,15,14
3478.0,59,55,10,61,25
3479.0,56,60,17,4,46
3480.0,37,38,54,16,32
3481.0,56,17,60,26,18
3482.0,59,55,10,61,58
3483.0,3,45,15,14,57
3484.0,56,17,60,26,18
3485.0,63,43,16,34,32
3486.0,43,52,16,34,32
3487.0,13,3,15,14,57
3488.0,59,55,10,24,58
3489.0,13,3,45,15,14
3490.0,53,11,8,65,29
3491.0,56,17,39,6,26
3492.0,63,43,52,16,34
3493.0,56,60,17,39,4
3494.0,17,60,39,6,46
3495.0,53,11,8,29,65
3496.0,2,20,27,36,9
3497.0,56,17,39,46,26
3498.0,59,10,24,61,58
3499.0,2,20,27,36,21
3500.0,17,60,39,6,46
3501.0,17,60,39,6,46
3502.0,13,3,45,15,14
3503.0,63,43,52,16,34
3504.0,56,60,4,26,66
3505.0,53,11,8,65,29
3506.0,56,17,60,39,46
3507.0,17,60,6,66,41
3508.0,17,60,39,6,26
3509.0,37,38,64,54,16
3510.0,17,60,6,26,18
3511.0,60,39,4,26,66
3512.0,56,17,60,6,26
3513.0,13,3,45,15,14
3514.0,3,45,15,14,57
3515.0,56,17,60,39,26
3516.0,43,52,16,34,32
3517.0,56,17,60,39,6
3518.0,63,52,16,34,32
3519.0,60,39,6,46,26
3520.0,56,17,39,6,46
3521.0,3,13,45,14,15
3522.0,56,60,39,6,46
3523.0,43,16,32,40,4
3524.0,56,17,60,39,6
3525.0,38,64,54,16,32
3526.0,60,39,6,46,26
3527.0,59,55,61,24,25
3528.0,38,64,54,16,32
3529.0,17,60,39,6,46
3530.0,13,3,45,15,14
3531.0,56,17,60,39,6
3532.0,17,60,39,6,46
3533.0,56,17,60,39,6
3534.0,56,17,60,39,26
3535.0,56,17,60,39,46
3536.0,39,6,46,26,18
3537.0,15,3,45,47,14
3538.0,17,60,39,6,26
3539.0,2,27,36,9,21
3540.0,13,3,45,15,14
3541.0,20,36,9,21,27
3542.0,55,10,24,61,58
3543.0,56,17,60,39,6
3544.0,17,60,39,6,26
3545.0,59,55,24,61,58
3546.0,55,10,61,23,42
3547.0,37,38,64,54,16
3548.0,2,20,27,36,21
3549.0,56,17,60,39,6
3550.0,56,17,60,6,26
3551.0,17,60,39,6,18
3552.0,37,64,54,16,32
3553.0,17,60,39,6,46
3554.0,56,17,39,6,46
3555.0,13,3,45,15,14
3556.0,37,38,64,54,16
3557.0,37,38,54,16,32
3558.0,56,17,60,39,41
3559.0,56,17,60,39,6
3560.0,55,10,24,61,58
3561.0,63,43,16,34,32
3562.0,2,27,36,9,21
3563.0,55,10,24,61,58
3564.0,59,55,10,24,61
3565.0,37,38,64,54,16
3566.0,17,39,6,46,26
3567.0,56,17,60,41,6
3568.0,59,55,10,24,61
3569.0,13,3,45,15,14
3570.0,55,10,24,61,58
3571.0,63,16,40,52,32
3572.0,56,17,39,6,46
3573.0,13,3,45,15,14
3574.0,56,17,60,39,6
3575.0,59,55,10,24,61
3576.0,59,24,10,61,23
3577.0,13,3,45,15,14
3578.0,39,6,26,18,66
3579.0,56,17,60,39,6
3580.0,2,20,27,36,9
3581.0,59,55,10,24,61
3582.0,56,17,60,6,26
3583.0,13,3,45,15,14
3584.0,56,39,4,46,26
3585.0,56,60,17,39,26
3586.0,56,17,60,39,18
3587.0,56,17,60,6,46
3588.0,20,36,9,21,8
3589.0,55,10,24,61,58
3590.0,20,27,36,9,21
3591.0,63,43,52,16,32
3592.0,13,3,45,15,14
3593.0,63,43,52,16,34
3594.0,37,38,54,16,32
3595.0,3,45,15,57,12
3596.0,17,39,6,26,18
3597.0,17,60,39,41,6
3598.0,20,27,36,9,21
3599.0,56,17,60,39,6
3600.0,56,17,60,39,6
3601.0,56,17,60,39,6
3602.0,11,8,29,65,22
3603.0,17,60,39,6,26
3604.0,17,39,6,26,18
3605.0,37,38,64,54,16
3606.0,59,55,24,61,58
3607.0,56,17,60,6,26
3608.0,17,60,39,6,26
3609.0,3,45,15,14,57
3610.0,59,55,10,61,58
3611.0,20,27,36,9,21
3612.0,56,17,60,39,6
3613.0,56,17,60,6,26
3614.0,63,43,52,16,32
3615.0,56,60,17,4,46
3616.0,13,3,45,15,14
3617.0,13,3,45,15,14
3618.0,13,3,45,15,14
3619.0,38,64,54,16,32
3620.0,17,60,39,6,26
3621.0,53,11,8,65,29
3622.0,56,17,39,4,26
3623.0,53,11,65,29,22
3624.0,56,17,60,6,41
3625.0,56,60,17,39,4
3626.0,56,17,60,6,46
3627.0,59,55,10,24,61
3628.0,24,61,10,25,58
3629.0,13,3,45,14,57
3630.0,17,60,39,6,46
3631.0,56,60,17,39,4
3632.0,56,17,60,39,6
3633.0,56,17,60,39,6
3634.0,17,39,6,46,26
3635.0,39,6,46,18,66
3636.0,55,10,24,61,58
3637.0,13,3,45,15,57
3638.0,2,20,27,36,21
3639.0,17,60,39,6,26
3640.0,3,45,14,12,13
3641.0,53,8,65,29,22
3642.0,13,3,45,15,14
3643.0,56,60,17,39,4
3644.0,17,60,39,6,26
3645.0,56,17,39,4,26
3646.0,15,3,47,45,14
3647.0,38,64,54,16,32
3648.0,10,24,61,58,23
3649.0,53,8,65,29,22
3650.0,2,27,36,9,21
3651.0,13,3,45,47,14
3652.0,60,17,39,4,66
3653.0,3,13,45,14,15
3654.0,59,55,10,24,61
3655.0,56,17,60,39,6
3656.0,56,17,60,6,26
3657.0,56,17,39,6,46
3658.0,63,43,52,16,34
3659.0,38,54,16,32,34
3660.0,17,60,39,6,26
3661.0,17,60,39,6,46
3662.0,11,8,65,29,22
3663.0,59,24,55,10,61
3664.0,13,3,45,15,57
3665.0,3,45,15,14,57
3666.0,60,39,6,26,18
3667.0,13,3,45,15,14
3668.0,2,20,36,9,27
3669.0,56,17,6,26,18
3670.0,56,17,60,39,6
3671.0,59,24,10,61,23
3672.0,13,3,45,57,47
3673.0,17,60,39,6,46
3674.0,37,38,64,54,16
3675.0,3,13,45,14,15
3676.0,13,3,45,15,14
3677.0,56,60,39,4,26
3678.0,13,45,14,57,33
3679.0,56,17,60,39,6
3680.0,8,65,29,22,1
3681.0,63,43,52,16,34
3682.0,13,45,15,14,57
3683.0,56,17,60,39,6
3684.0,56,17,60,6,18
3685.0,13,45,15,14,57
3686.0,56,17,60,39,6
3687.0,56,17,60,6,26
3688.0,56,17,39,41,6
3689.0,13,15,14,57,12
3690.0,56,17,60,39,41
3691.0,13,3,15,14,12
3692.0,20,27,36,9,21
3693.0,37,38,64,54,32
3694.0,56,60,17,39,4
3695.0,56,17,60,39,6
3696.0,56,17,60,39,6
3697.0,13,3,15,14,57
3698.0,56,60,17,39,4
3699.0,39,6,26,18,66
3700.0,56,17,60,39,6
3701.0,59,24,55,10,61
3702.0,56,17,39,6,26
3703.0,59,24,55,10,61
3704.0,2,27,36,21,11
3705.0,63,52,16,34,32
3706.0,38,64,54,16,32
3707.0,59,55,10,24,61
3708.0,3,45,15,14,12
3709.0,2,20,27,36,9
3710.0,64,54,16,32,34
3711.0,3,13,45,15,57
3712.0,56,17,60,39,6
3713.0,11,8,29,65,22
3714.0,53,8,29,65,1
3715.0,63,43,52,16,34
3716.0,39,6,46,18,66
3717.0,59,55,61,58,23
3718.0,59,55,10,24,61
3719.0,3,13,45,14,15
3720.0,53,11,8,65,29
3721.0,37,38,64,16,32
3722.0,56,17,39,6,26
3723.0,13,3,15,57,12
3724.0,56,17,60,39,6
3725.0,3,13,45,14,15
3726.0,59,55,10,24,61
3727.0,60,39,6,26,18
3728.0,13,3,45,15,14
3729.0,13,3,45,15,14
3730.0,17,39,6,46,26
3731.0,56,17,60,6,46
3732.0,56,17,60,41,6
3733.0,17,4,46,26,66
3734.0,56,60,17,39,4
3735.0,56,60,17,39,26
3736.0,38,64,54,16,32
3737.0,59,55,10,61,58
3738.0,56,60,17,39,4
3739.0,59,55,10,24,61
3740.0,56,39,4,26,66
3741.0,13,3,45,15,57
3742.0,2,20,27,36,9
3743.0,13,3,45,15,12
3744.0,53,11,8,29,65
3745.0,11,8,65,29,22
3746.0,59,55,10,24,61
3747.0,55,10,24,61,25
3748.0,17,60,39,6,26
3749.0,56,17,60,39,41
3750.0,53,11,8,29,65
3751.0,13,3,45,14,57
3752.0,39,6,26,18,66
3753.0,2,20,27,36,9
3754.0,56,60,39,4,46
3755.0,13,3,45,15,14
3756.0,13,3,45,15,14
3757.0,59,55,10,61,58
3758.0,17,60,39,6,26
3759.0,13,3,45,15,14
3760.0,15,3,47,12,13
3761.0,13,3,45,14,57
3762.0,3,13,45,15,14
3763.0,59,55,10,24,61
3764.0,59,55,10,24,61
3765.0,53,11,8,29,65
3766.0,63,43,52,16,34
3767.0,56,60,17,4,46
3768.0,59,55,10,24,61
3769.0,2,20,27,36,9
3770.0,56,60,17,4,46
3771.0,56,17,39,6,46
3772.0,17,60,39,6,46
3773.0,43,52,16,34,32
3774.0,17,39,6,26,18
3775.0,37,38,54,16,32
3776.0,17,6,26,18,66
3777.0,37,38,64,54,16
3778.0,59,55,10,24,61
3779.0,53,8,65,29,22
3780.0,2,20,27,36,9
3781.0,53,11,8,65,22
3782.0,56,17,60,6,46
3783.0,55,10,24,61,58
3784.0,53,11,8,65,29
3785.0,17,39,6,26,18
3786.0,56,17,60,39,6
3787.0,11,8,29,65,22
3788.0,56,17,60,39,6
3789.0,63,43,52,16,34
3790.0,3,45,15,14,57
3791.0,17,60,39,6,46
3792.0,59,55,10,61,23
3793.0,13,15,3,47,14
3794.0,56,17,4,26,66
3795.0,13,3,45,15,14
3796.0,2,20,27,36,9
3797.0,59,55,10,24,61
